income;profession;publicprivate;value
-25999;Civilingenjör;private;0,002832157
26000-26999;Civilingenjör;private;0,002086853
27000-27999;Civilingenjör;private;0,004745106
28000-28999;Civilingenjör;private;0,011676438
29000-29999;Civilingenjör;private;0,016297327
30000-30999;Civilingenjör;private;0,022607572
31000-31999;Civilingenjör;private;0,021812581
32000-32999;Civilingenjör;private;0,022905694
33000-33999;Civilingenjör;private;0,022905694
34000-34999;Civilingenjör;private;0,025091921
35000-35999;Civilingenjör;private;0,029017192
36000-36999;Civilingenjör;private;0,028346418
37000-37999;Civilingenjör;private;0,030284209
38000-38999;Civilingenjör;private;0,031054358
39000-39999;Civilingenjör;private;0,028892974
40000-40999;Civilingenjör;private;0,036097585
41000-41999;Civilingenjör;private;0,030756236
42000-42999;Civilingenjör;private;0,03413495
43000-43999;Civilingenjör;private;0,03192388
44000-44999;Civilingenjör;private;0,02921594
45000-45999;Civilingenjör;private;0,032594654
46000-46999;Civilingenjör;private;0,03035874
47000-47999;Civilingenjör;private;0,027799861
48000-48999;Civilingenjör;private;0,027551426
49000-49999;Civilingenjör;private;0,025911756
50000-50999;Civilingenjör;private;0,030632018
51000-51999;Civilingenjör;private;0,023899434
52000-52999;Civilingenjör;private;0,024048494
53000-53999;Civilingenjör;private;0,021961642
54000-54999;Civilingenjör;private;0,019179171
55000-55999;Civilingenjör;private;0,020769154
56000-56999;Civilingenjör;private;0,01796184
57000-57999;Civilingenjör;private;0,016396701
58000-58999;Civilingenjör;private;0,015204213
59000-59999;Civilingenjör;private;0,012794395
60000-60999;Civilingenjör;private;0,015651396
61000-61999;Civilingenjör;private;0,010682699
62000-62999;Civilingenjör;private;0,011229256
63000-63999;Civilingenjör;private;0,010061612
64000-64999;Civilingenjör;private;0,008769751
65000-65999;Civilingenjör;private;0,010608169
66000-66999;Civilingenjör;private;0,007751168
67000-67999;Civilingenjör;private;0,007477889
68000-68999;Civilingenjör;private;0,006260558
69000-69999;Civilingenjör;private;0,005962437
70000-70999;Civilingenjör;private;0,007403359
71000-71999;Civilingenjör;private;0,00491901
72000-72999;Civilingenjör;private;0,005018384
73000-73999;Civilingenjör;private;0,00434761
74000-74999;Civilingenjör;private;0,003875584
75000-75999;Civilingenjör;private;0,005167445
76000-76999;Civilingenjör;private;0,00327934
77000-77999;Civilingenjör;private;0,002931531
78000-78999;Civilingenjör;private;0,003229653
79000-79999;Civilingenjör;private;0,002881844
80000-;Civilingenjör;private;0,052742721
-25999;Civilingenjör;public;0,020121029
26000-26999;Civilingenjör;public;0,019969743
27000-27999;Civilingenjör;public;0,026475038
28000-28999;Civilingenjör;public;0,021331316
29000-29999;Civilingenjör;public;0,023298033
30000-30999;Civilingenjör;public;0,030559758
31000-31999;Civilingenjör;public;0,037972769
32000-32999;Civilingenjör;public;0,028895613
33000-33999;Civilingenjör;public;0,025567322
34000-34999;Civilingenjör;public;0,03419062
35000-35999;Civilingenjör;public;0,032072617
36000-36999;Civilingenjör;public;0,039334342
37000-37999;Civilingenjör;public;0,034644478
38000-38999;Civilingenjör;public;0,036006051
39000-39999;Civilingenjör;public;0,031316188
40000-40999;Civilingenjör;public;0,044478064
41000-41999;Civilingenjör;public;0,035854766
42000-42999;Civilingenjör;public;0,036611195
43000-43999;Civilingenjör;public;0,036762481
44000-44999;Civilingenjör;public;0,031164902
45000-45999;Civilingenjör;public;0,030559758
46000-46999;Civilingenjör;public;0,027987897
47000-47999;Civilingenjör;public;0,029500756
48000-48999;Civilingenjör;public;0,02602118
49000-49999;Civilingenjör;public;0,021785174
50000-50999;Civilingenjör;public;0,024508321
51000-51999;Civilingenjör;public;0,018456884
52000-52999;Civilingenjör;public;0,020423601
53000-53999;Civilingenjör;public;0,015582451
54000-54999;Civilingenjör;public;0,012102874
55000-55999;Civilingenjör;public;0,015582451
56000-56999;Civilingenjör;public;0,013161876
57000-57999;Civilingenjör;public;0,008472012
58000-58999;Civilingenjör;public;0,008623298
59000-59999;Civilingenjör;public;0,006807867
60000-60999;Civilingenjör;public;0,008774584
61000-61999;Civilingenjör;public;0,008472012
62000-62999;Civilingenjör;public;0,007715582
63000-63999;Civilingenjör;public;0,007866868
64000-64999;Civilingenjör;public;0,004689864
65000-65999;Civilingenjör;public;0,005748865
66000-66999;Civilingenjör;public;0,004236006
67000-67999;Civilingenjör;public;0,004387292
68000-68999;Civilingenjör;public;0,003933434
69000-69999;Civilingenjör;public;0,003177005
70000-70999;Civilingenjör;public;0,00484115
71000-71999;Civilingenjör;public;0,00408472
72000-72999;Civilingenjör;public;0,002874433
73000-73999;Civilingenjör;public;0,001361573
74000-74999;Civilingenjör;public;0,001210287
75000-75999;Civilingenjör;public;0,001966717
76000-76999;Civilingenjör;public;0,000907716
77000-77999;Civilingenjör;public;0,001664145
78000-78999;Civilingenjör;public;0,000907716
79000-79999;Civilingenjör;public;0,001059002
80000-;Civilingenjör;public;0,013918306
